movieId,average_rating
5287,3.05
5288,4.03030303030303
5289,3.9375
5290,3.357142857142857
5291,4.047244094488189
5292,3.654471544715447
5293,3.3647798742138364
5294,3.590909090909091
5295,2.5833333333333335
5296,2.635
5297,3.1166666666666667
5298,3.352272727272727
5299,3.3627717391304346
5300,3.4871794871794872
5301,3.5
5303,2.769230769230769
5304,4.106060606060606
5305,2.7666666666666666
5306,1.625
5307,2.75
5308,2.821243523316062
5309,2.2088607594936707
5310,2.375
5311,3.4
5312,3.0641025641025643
5313,2.596685082872928
5314,3.4166666666666665
5315,2.3
5316,3.4615384615384617
5317,0.75
5318,2.5
5319,3.817204301075269
5321,1.9
5322,2.5
5323,2.164285714285714
5324,2.872340425531915
5325,3.646551724137931
5327,2.375
5328,3.25
5329,3.4615384615384617
5331,1.75
5332,2.727272727272727
5333,3.15625
5334,2.8333333333333335
5335,3.0384615384615383
5336,2.0
5337,3.1315789473684212
5338,3.0
5339,3.763157894736842
5340,3.4285714285714284
5341,3.892857142857143
5342,2.3333333333333335
5343,2.6666666666666665
5344,2.5
5345,4.0
5346,2.2222222222222223
5347,3.125
5348,2.7241379310344827
5349,3.450964187327824
5350,3.2
5351,2.125
5352,3.6
5353,3.3181818181818183
5354,3.388888888888889
5355,2.875
5356,1.5
5357,3.375
5358,3.9583333333333335
5359,2.9444444444444446
5360,3.2142857142857144
5361,3.230769230769231
5362,2.875
5363,2.9918032786885247
5364,3.32
5365,3.1875
5366,3.0
5367,3.6666666666666665
5368,4.25
5369,2.8333333333333335
5370,1.5
5371,1.5
5372,3.176470588235294
5373,3.6666666666666665
5374,4.0
5375,3.772727272727273
5376,3.0
5377,3.709576138147567
5378,3.046195652173913
5379,3.6607142857142856
5380,3.6462264150943398
5381,4.0
5382,2.85
5383,3.3461538461538463
5384,3.6
5385,4.0
5386,1.5
5387,2.8
5388,3.502247191011236
5389,3.2058823529411766
5390,3.4545454545454546
5391,3.5714285714285716
5392,3.3947368421052633
5393,3.25
5394,3.3
5395,3.0
5396,3.0625
5397,3.075
5398,4.166666666666667
5399,2.6666666666666665
5400,3.1930232558139533
5401,3.060810810810811
5402,1.0
5404,3.857142857142857
5406,3.8
5407,3.0
5408,2.5
5409,2.5
5410,3.4285714285714284
5411,2.25
5412,2.7
5413,2.142857142857143
5414,2.65
5415,2.9058823529411764
5416,3.9
5417,3.7954545454545454
5418,3.9343640606767796
5419,2.382051282051282
5420,2.866336633663366
5421,3.6354166666666665
5422,3.090909090909091
5423,3.3636363636363638
5424,1.8333333333333333
5425,3.9
5426,3.5
5427,2.5
5428,2.5384615384615383
5430,2.375
5431,3.0454545454545454
5432,2.25
5433,2.676470588235294
5434,3.84
5435,3.7
5436,2.9
5437,3.40625
5438,2.802325581395349
5439,2.8
5440,3.72
5441,1.25
5442,2.282608695652174
5443,2.28125
5444,3.4770531400966185
5445,3.727668845315904
5446,3.842857142857143
5447,3.566666666666667
5448,2.611111111111111
5449,2.896551724137931
5450,3.606060606060606
5451,3.21875
5452,1.9956521739130435
5453,3.590909090909091
5454,2.264705882352941
5455,2.9
5456,2.2
5457,3.25
5458,2.75
5459,3.0114873035066507
5460,2.8793103448275863
5461,3.0
5462,2.1296296296296298
5463,3.0677083333333335
5464,3.67831541218638
5465,3.111111111111111
5466,3.1666666666666665
5467,4.0
5468,3.272727272727273
5469,3.3333333333333335
5470,3.941860465116279
5471,1.75
5472,3.485294117647059
5473,3.0
5474,2.625
5475,4.0285714285714285
5476,2.242857142857143
5477,3.7830188679245285
5478,2.388888888888889
5479,3.3072916666666665
5480,2.527027027027027
5481,2.9225122349102772
5482,2.0588235294117645
5483,3.4833333333333334
5484,2.3333333333333335
5485,3.3
5486,3.857142857142857
5487,1.5
5488,4.125
5489,3.546511627906977
5490,2.2
5491,3.8333333333333335
5492,2.5
5493,3.1136363636363638
5494,3.3333333333333335
5495,2.75
5496,3.4166666666666665
5497,3.293103448275862
5498,3.8518518518518516
5499,3.391304347826087
5500,3.5866666666666664
5501,1.9426229508196722
5502,3.2630922693266835
5503,2.6875
5504,2.5594059405940595
5505,3.3967741935483873
5506,2.9655172413793105
5507,2.7713068181818183
5508,3.4214285714285713
5509,3.6
5510,2.25
5511,2.25
5512,2.4
5513,2.4444444444444446
5514,0.5
5515,4.0
5516,3.6470588235294117
5517,2.3333333333333335
5518,3.75
5519,3.3333333333333335
5520,2.5
5521,2.4705882352941178
5522,3.0865384615384617
5523,2.244186046511628
5524,2.994565217391304
5525,3.683333333333333
5526,3.3125
5527,3.1470588235294117
5528,3.2084745762711866
5529,2.642857142857143
5530,2.697674418604651
5531,3.15
5532,3.0
5534,1.75
5535,0.75
5536,4.0
5537,2.5
5538,2.1206896551724137
5539,1.8888888888888888
5540,3.355
5541,3.1861702127659575
5542,1.8333333333333333
5543,1.7142857142857142
5544,3.6122448979591835
5546,2.2222222222222223
5548,3.0833333333333335
5549,3.75
5550,3.5
5552,2.909090909090909
5553,3.259259259259259
5554,4.0
5555,3.2857142857142856
5556,2.236111111111111
5557,2.75
5558,2.5
5559,1.5
5560,3.5416666666666665
5561,2.875
5562,1.5
5563,2.988372093023256
5564,2.081081081081081
5567,2.25
5568,3.111111111111111
5569,2.875
5570,3.8529411764705883
5571,1.5
5572,3.25
5573,2.590909090909091
5574,3.3299418604651163
5575,3.125
5576,1.1666666666666667
5577,3.3838028169014085
5579,0.75
5580,2.3
5581,3.2
5582,2.5
5583,4.25
5584,2.017857142857143
5585,2.046875
5587,1.0
5588,2.98
5589,3.111111111111111
5590,3.25
5591,2.0625
5592,1.25
5593,3.25
5595,2.8333333333333335
5596,2.5
5597,1.875
5598,2.5
5599,4.2
5600,3.5833333333333335
5601,3.1785714285714284
5602,3.75
5603,3.925
5604,4.0
5605,3.7666666666666666
5606,3.5
5607,3.8863636363636362
5608,3.874125874125874
5609,2.223684210526316
5610,2.7222222222222223
5611,2.9871794871794872
5612,3.217391304347826
5613,3.4479166666666665
5614,2.5714285714285716
5615,2.5555555555555554
5616,1.0
5617,3.7095709570957096
5618,4.2173105497771175
5619,4.166666666666667
5620,3.2192307692307693
5621,2.7131782945736433
5622,3.5
5624,3.25
5625,3.3076923076923075
5627,4.125
5628,3.3297872340425534
5629,3.3863636363636362
5630,3.537621359223301
5631,4.0
5632,3.838709677419355
5633,3.7222222222222223
5634,2.5
5635,3.9166666666666665
5636,3.142857142857143
5637,3.7222222222222223
5638,2.8653846153846154
5639,2.5714285714285716
5640,3.4074074074074074
5641,3.1
5642,3.5625
5643,3.736842105263158
5644,3.888888888888889
5645,3.125
5646,3.4857142857142858
5647,1.2666666666666666
5649,3.358695652173913
5650,3.6264367816091956
5651,3.264705882352941
5652,3.0
5653,3.4411764705882355
5655,2.6666666666666665
5656,3.25
5657,3.0
5658,2.875
5659,2.9
5660,3.6666666666666665
5662,3.8333333333333335
5663,3.074074074074074
5664,3.392857142857143
5665,3.1458333333333335
5666,3.0616438356164384
5667,3.1320754716981134
5668,3.5317460317460316
5669,3.775990099009901
5670,3.5256410256410255
5671,2.75
5672,1.3125
5673,3.4829842931937174
5674,2.5
5675,2.4
5677,2.3541666666666665
5678,3.107142857142857
5679,3.2919418758256276
5680,3.227272727272727
5681,4.5
5682,3.1923076923076925
5683,3.0
5684,2.9545454545454546
5685,3.517857142857143
5686,3.287878787878788
5687,3.0
5688,3.25
5689,3.0625
5690,4.18450184501845
5691,2.024390243902439
5692,3.6333333333333333
5693,3.407103825136612
5694,2.2142857142857144
5695,3.375
5696,3.1785714285714284
5697,2.2142857142857144
5698,3.5
5699,3.875
5700,0.5
5701,1.875
5703,1.8333333333333333
5704,3.0
5705,2.4545454545454546
5706,2.0
5707,3.608108108108108
5709,3.8333333333333335
5710,2.375
5712,3.4893617021276597
5713,2.25
5714,3.5
5715,2.7777777777777777
5716,2.625
5717,2.6666666666666665
5718,3.5
5719,2.1666666666666665
5721,3.840909090909091
5722,3.0454545454545454
5723,3.590909090909091
5724,1.6666666666666667
5725,4.0
5726,3.3333333333333335
5727,2.6
5728,3.0
5729,2.25
5730,3.5
5731,2.909090909090909
5732,3.730769230769231
5733,3.5
5734,1.3846153846153846
5735,1.9
5736,1.5
5737,1.1538461538461537
5738,1.2222222222222223
5739,1.2
5740,1.35
5741,3.1875
5742,3.3333333333333335
5743,3.227272727272727
5744,3.75
5745,3.3666666666666667
5746,1.7
5747,3.918181818181818
5748,4.0
5749,3.3823529411764706
5750,3.5
5752,3.6964285714285716
5753,2.8333333333333335
5754,1.875
5755,3.0
5756,2.25
5758,1.75
5759,3.75
5760,3.7
5761,1.7
5762,3.5
5763,4.071428571428571
5764,3.0416666666666665
5765,3.325
5766,3.1666666666666665
5767,3.6
5768,2.2
5769,3.1666666666666665
5770,3.25
5771,2.4615384615384617
5772,3.6320754716981134
5773,3.1923076923076925
5774,1.0
5775,2.3333333333333335
5776,3.5
5777,3.5625
5778,2.7
5779,1.9333333333333333
5780,3.6904761904761907
5781,2.5
5782,4.116666666666666
5783,4.75
5784,2.808411214953271
5785,2.8979166666666667
5786,3.5
5787,2.4444444444444446
5788,3.9705882352941178
5789,2.8333333333333335
5790,2.0
5791,3.691326530612245
5792,3.62
5793,3.0
5794,3.55
5795,3.6666666666666665
5796,2.86
5797,3.4722222222222223
5798,2.75
5799,3.693548387096774
5800,3.2083333333333335
5801,3.4583333333333335
5802,3.3333333333333335
5803,2.8461538461538463
5804,2.8375
5806,2.5
5808,3.0
5809,3.1904761904761907
5810,3.311926605504587
5812,3.7182539682539684
5815,2.2916666666666665
5816,3.618548990276739
5817,3.6875
5818,3.3636363636363638
5819,3.9166666666666665
5820,4.0
5821,3.3
5822,2.3333333333333335
5823,2.75
5824,3.0625
5825,4.111111111111111
5826,3.4791666666666665
5827,1.5
5828,2.6666666666666665
5829,3.0
5830,3.25
5832,2.5
5833,3.125
5834,3.1666666666666665
5836,3.526315789473684
5838,3.3
5839,3.6944444444444446
5840,3.84375
5841,2.106060606060606
5842,1.75
5843,3.0405405405405403
5844,2.5
5845,4.0
5846,3.0
5847,3.9
5848,4.0
5849,4.0
5852,2.75
5853,3.388157894736842
5854,2.909090909090909
5855,2.875
5856,3.75
5857,1.5
5858,3.1666666666666665
5859,3.5
5860,3.5
5861,2.5
5862,2.2142857142857144
5863,3.1
5864,2.15
5865,3.1666666666666665
5866,3.0
5867,3.68
5868,3.875
5869,3.5833333333333335
5870,3.0
5872,3.0233415233415233
5873,3.4743589743589745
5874,2.7291666666666665
5875,3.5277777777777777
5876,3.7216981132075473
5878,3.903669724770642
5879,2.511904761904762
5880,0.5
5881,3.062814070351759
5882,3.421768707482993
5883,2.588235294117647
5885,2.5
5886,1.5
5888,3.8846153846153846
5889,3.0555555555555554
5890,3.857142857142857
5891,3.046875
5892,3.5
5893,3.6875
5895,1.75
5896,3.5454545454545454
5898,3.107142857142857
5899,3.838709677419355
5900,2.772
5901,3.0
5902,3.844391785150079
5903,3.691225165562914
5904,1.0
5907,4.333333333333333
5908,3.1
5909,3.4545454545454546
5911,2.1666666666666665
5912,3.9444444444444446
5913,3.0
5914,4.090909090909091
5915,3.1666666666666665
5916,3.875
5917,4.0
5918,1.0
5919,2.8333333333333335
5920,1.0
5923,3.625
5924,3.0
5925,3.0
5926,2.75
5927,2.7142857142857144
5928,3.0
5929,3.0
5930,2.0
5931,2.8333333333333335
5932,4.045454545454546
5933,3.8
5935,3.8333333333333335
5936,3.75
5937,3.4615384615384617
5938,3.727272727272727
5939,1.125
5940,3.473684210526316
5941,3.098360655737705
5942,2.457894736842105
5943,2.8272251308900525
5944,3.1394849785407724
5945,3.4490358126721765
5946,1.5
5947,3.1818181818181817
5949,3.6944444444444446
5950,3.5
5951,3.4583333333333335
5952,4.060557513617431
5953,3.3333333333333335
5954,3.8471337579617835
5955,3.6358024691358026
5956,3.575242718446602
5957,3.358288770053476
5958,2.72
5959,3.539772727272727
5960,3.2222222222222223
5961,2.727272727272727
5962,1.9523809523809523
5963,3.823529411764706
5964,4.5
5965,3.5
5966,3.5
5968,3.4545454545454546
5969,2.511904761904762
5970,3.359375
5971,4.16696269982238
5972,2.25
5973,4.0
5974,3.6666666666666665
5975,3.0
5976,3.5
5977,4.055555555555555
5978,3.0
5979,2.1875
5980,3.5833333333333335
5981,3.0357142857142856
5982,2.5
5983,3.375
5984,3.0454545454545454
5985,3.125
5986,4.0
5987,2.75
5988,3.3333333333333335
5989,3.937687237866986
5990,2.6
5991,3.5877513711151736
5992,3.619607843137255
5993,3.6
5994,3.826923076923077
5995,4.047115384615385
5996,3.5
5997,4.0
5998,1.5
5999,2.857142857142857
6000,3.1666666666666665
6001,3.6440677966101696
6002,3.272727272727273
6003,3.5440414507772022
6005,3.206896551724138
6006,2.892156862745098
6007,2.0
6008,3.230769230769231
6009,2.25
6010,2.125
6011,3.1666666666666665
6012,2.9074074074074074
6013,2.0625
6014,2.658536585365854
6015,2.8333333333333335
6016,4.210307564422278
6017,3.2
6018,2.0
6019,2.5
6020,3.4166666666666665
6021,3.9411764705882355
6022,3.95
6023,4.037037037037037
6024,2.375
6025,3.088235294117647
6026,4.25
6027,3.6041666666666665
6028,2.3333333333333335
6029,3.4
6030,2.9166666666666665
6031,3.75
6032,4.038461538461538
6033,2.625
6034,3.0
6035,3.9
6036,3.5
6037,2.8333333333333335
6038,4.5
6039,2.82
6040,2.409090909090909
6041,3.3125
6042,3.5714285714285716
6043,0.5
6044,2.3125
6045,2.5
6046,3.0
6047,3.5
6048,3.0
6049,3.6666666666666665
6050,3.2
6051,3.4583333333333335
6052,3.3333333333333335
6053,3.5
6054,4.0
6055,2.375
6056,3.7142857142857144
6057,2.5384615384615383
6058,3.0445859872611467
6059,3.4663461538461537
6060,2.9285714285714284
6061,4.5
6062,3.372340425531915
6063,3.375
6064,3.75
6065,4.142857142857143
6066,3.357142857142857
6067,3.25
6068,4.0
6070,3.5
6072,3.75
6073,3.75
6074,2.8333333333333335
6075,2.25
6076,2.625
6077,4.21875
6078,2.775
6079,2.0
6080,1.5
6081,2.75
6082,3.9
6083,4.166666666666667
6084,2.8
6086,3.875
6087,3.25
6088,2.0
6089,2.0
6090,3.3
6091,2.25
6092,2.388888888888889
6093,3.7658227848101267
6094,3.625
6095,3.25
6096,3.1666666666666665
6097,2.0
6098,4.5
6099,2.0
6100,3.3043478260869565
6101,3.5357142857142856
6102,2.75
6103,3.0
6104,4.0111940298507465
6105,3.5714285714285716
6106,3.0
6107,3.75
6108,2.0
6109,3.3
6111,2.6666666666666665
6112,1.0
6113,2.25
6114,2.7
6115,3.076923076923077
6116,2.8846153846153846
6117,2.3333333333333335
6118,3.5555555555555554
6119,3.388888888888889
6120,2.227272727272727
6121,2.4444444444444446
6122,3.5555555555555554
6123,4.035714285714286
6124,3.388888888888889
6125,3.9473684210526314
6126,3.75
6127,4.25
6128,3.0
6129,2.5
6130,2.0
6131,3.0
6132,2.1
6134,3.8333333333333335
6135,3.25
6136,3.5
6137,1.0
6138,3.5
6139,3.0
6140,3.4210526315789473
6141,2.0
6142,1.6666666666666667
6143,3.210526315789474
6144,3.8333333333333335
6145,3.0
6147,0.5
6148,3.55
6149,3.0
6150,2.5
6151,4.0
6152,1.75
6153,1.8
6154,3.4166666666666665
6155,3.28393351800554
6156,3.1004784688995217
6157,2.5474358974358973
6158,2.608695652173913
6159,3.88
6160,4.083333333333333
6161,3.0
6162,2.966666666666667
6163,3.5869565217391304
6164,1.3333333333333333
6166,2.3333333333333335
6167,3.0
6168,2.6
6169,3.0833333333333335
6170,3.701923076923077
6171,3.5
6172,2.0
6173,3.2222222222222223
6174,3.0
6175,4.0
6176,2.75
6177,4.0
6178,3.7941176470588234
6179,3.1666666666666665
6180,3.375
6181,3.875
6182,3.125
6183,3.6666666666666665
6184,3.2960526315789473
6185,3.533333333333333
6186,2.6666666666666665
6187,3.6795774647887325
6188,3.6054590570719602
6190,3.3333333333333335
6191,4.0
6192,3.0833333333333335
6193,3.875
6194,2.8333333333333335
6195,3.6923076923076925
6196,2.7804878048780486
6197,3.4655172413793105
6200,3.5
6201,3.8
6202,3.388888888888889
6203,2.6153846153846154
6204,2.1818181818181817
6205,2.375
6206,3.8333333333333335
6207,2.75
6208,2.9
6210,3.2
6211,3.4166666666666665
6212,2.740506329113924
6213,3.222826086956522
6214,3.7010309278350517
6215,3.4583333333333335
6216,4.09375
6217,3.25
6218,3.45224171539961
6219,3.242424242424242
6220,2.6285714285714286
6221,2.75
6222,3.1956521739130435
6223,3.282051282051282
6224,4.0
6225,3.2222222222222223
6226,3.9444444444444446
6227,3.0
6228,4.0
6229,3.638888888888889
6230,3.6052631578947367
6231,3.4285714285714284
6232,3.32
6233,3.0
6234,3.5416666666666665
6235,3.983050847457627
6236,3.1666666666666665
6237,3.78125
6238,2.930379746835443
6239,3.41
6240,3.0
6241,3.5555555555555554
6242,3.452777777777778
6243,2.875
6244,3.5
6245,3.2
6246,2.5
6247,3.625
6248,3.25
6249,2.225
6250,2.582706766917293
6251,2.25
6252,2.75
6254,4.051282051282051
6255,3.5
6256,3.5
6257,3.111111111111111
6258,3.5833333333333335
6259,2.7
6260,3.2083333333333335
6261,4.125
6262,4.5
6263,3.2205882352941178
6264,2.5460992907801416
6265,2.9166666666666665
6266,3.092391304347826
6267,1.8333333333333333
6268,3.6666666666666665
6269,4.136363636363637
6270,4.010869565217392
6271,3.8620689655172415
6272,3.6666666666666665
6273,3.706896551724138
6275,3.0
6276,2.875
6277,3.25
6278,3.0
6279,3.3333333333333335
6280,3.0
6281,3.342548076923077
6283,3.8333333333333335
6284,1.6666666666666667
6285,3.5
6286,3.970149253731343
6287,2.9077134986225897
6288,3.68
6289,2.642857142857143
6290,2.7903225806451615
6291,3.856060606060606
6292,2.5
6293,2.875
6294,2.696261682242991
6295,3.125
6296,3.6096938775510203
6297,3.495169082125604
6298,2.3
6299,3.7465753424657535
6300,4.21875
6301,3.8043478260869565
6302,1.5
6303,3.71505376344086
6304,2.8333333333333335
6305,3.484536082474227
6306,4.264705882352941
6308,2.7
6309,3.5
6311,3.3333333333333335
6312,4.375
6313,2.3
6314,3.5
6315,3.0681818181818183
6316,2.36
6318,2.6875
6319,3.0357142857142856
6320,2.25
6321,2.875
6322,3.328125
6323,3.6330409356725144
6324,3.0
6325,1.4
6326,2.3333333333333335
6327,4.125
6328,3.5
6329,3.0
6330,2.5833333333333335
6331,4.017647058823529
6332,3.0
6333,3.6206050695012264
6334,3.0
6335,3.75
6336,4.0
6337,3.357142857142857
6338,2.5789473684210527
6339,3.8846153846153846
6341,3.9375
6342,3.0
6344,3.740740740740741
6345,3.230769230769231
6346,3.25
6347,3.375
6348,1.8
6349,2.1875
6350,4.1422018348623855
6351,2.75
6352,0.8125
6353,0.5
6354,3.125
6355,3.1
6356,3.3703703703703702
6357,3.9583333333333335
6358,3.5625
6365,3.3547423450336074
6366,3.6666666666666665
6367,3.2095238095238097
6368,3.8636363636363638
6369,2.75
6370,3.776923076923077
6371,1.2727272727272727
6373,3.244739756367663
6374,3.0294117647058822
6375,4.277777777777778
6376,2.5
6377,3.8219016083254496
6378,3.588845654993515
6379,2.925
6380,3.8793103448275863
6382,3.75
6383,2.548961424332344
6384,2.0
6385,3.8755760368663594
6386,3.75
6387,2.9444444444444446
6388,3.5
6390,2.6666666666666665
6391,3.5
6392,3.3636363636363638
6394,4.0
6395,3.5
6396,3.5833333333333335
6398,3.7142857142857144
6400,4.166666666666667
6401,3.6666666666666665
6402,4.166666666666667
6403,3.8636363636363638
6404,3.6
6405,3.696969696969697
6406,2.8
6407,4.0
6408,5.0
6409,3.6
6410,2.730769230769231
6411,3.25
6412,3.8181818181818183
6413,3.4655172413793105
6414,2.75
6415,4.5
6416,4.0625
6417,2.75
6419,3.3333333333333335
6420,3.5
6421,2.75
6422,3.611111111111111
6423,3.0833333333333335
6424,2.9523809523809526
6425,2.85
6426,4.166666666666667
6427,3.3333333333333335
6428,3.4456521739130435
6429,3.8846153846153846
6430,4.0
6431,3.0
6432,3.3
6433,4.222222222222222
6434,3.9
6435,3.5
6436,3.69811320754717
6437,3.642857142857143
6438,3.3
6439,3.5
6440,3.7541322314049586
6441,3.727272727272727
6442,3.977272727272727
6443,3.5
6445,3.1
6446,3.05
6447,2.6666666666666665
6448,3.7586206896551726
6449,3.3
6450,3.75
6451,3.730769230769231
6452,3.764705882352941
6453,4.0
6454,3.9545454545454546
6455,3.4583333333333335
6456,4.0
6457,3.388888888888889
6458,3.4545454545454546
6459,3.8333333333333335
6460,4.0
6461,3.5833333333333335
6462,3.5
6463,3.25
6464,2.225806451612903
6466,3.676470588235294
6467,3.6875
6468,3.357142857142857
6469,3.6
6470,3.5357142857142856
6471,3.6666666666666665
6473,2.0
6474,4.0
6475,2.5
6476,3.3125
6477,3.6666666666666665
6478,3.642857142857143
6479,3.0
6480,3.5961538461538463
6481,3.5454545454545454
6482,1.7850877192982457
6483,1.1794871794871795
6484,2.7738095238095237
6485,2.2222222222222223
6486,2.375
6487,3.5
6488,3.2142857142857144
6492,3.375
6493,2.6847826086956523
6495,3.25
6497,2.6666666666666665
6498,3.6
6499,3.5
6500,2.5
6502,3.747001090512541
6503,2.5303030303030303
6505,1.5
6506,3.4375
6507,3.1666666666666665
6508,3.0
6509,4.016129032258065
6510,3.0
6511,4.333333333333333
6512,3.8333333333333335
6513,3.375
6515,4.0
6516,3.5
6517,3.0
6518,3.230769230769231
6519,3.25
6520,3.125
6521,3.111111111111111
6522,2.9
6523,2.642857142857143
6524,3.0555555555555554
6525,3.5
6526,3.4285714285714284
6527,3.75
6528,3.7142857142857144
6530,3.7
6531,3.8
6532,2.1666666666666665
6533,3.676470588235294
6534,2.6044226044226044
6535,2.422360248447205
6536,3.309090909090909
6537,3.026865671641791
6538,3.278481012658228
6539,3.7774064171122994
6540,4.0
6541,2.8376068376068377
6542,3.739130434782609
6544,2.75
6545,3.576923076923077
6546,3.6666666666666665
6547,3.0
6548,3.111344537815126
6549,2.576923076923077
6550,2.939655172413793
6551,2.75
6552,3.7338129496402876
6553,3.5
6554,3.0
6556,1.5
6557,2.5
6558,2.7
6559,2.8214285714285716
6560,1.9
6561,3.892857142857143
6562,3.5714285714285716
6563,1.75
6564,2.6672727272727275
6565,3.5283333333333333
6566,2.048780487804878
6567,3.4285714285714284
6568,3.5
6569,3.0
6570,4.5
6571,3.857142857142857
6572,3.5
6573,3.5714285714285716
6574,2.1
6575,3.25
6576,3.6666666666666665
6577,1.8125
6578,3.5
6579,3.76
6580,3.5
6581,3.3333333333333335
6582,3.46
6583,3.2
6584,3.3225806451612905
6585,3.5
6586,2.826923076923077
6587,1.2261904761904763
6588,4.0
6590,4.0
6591,3.8359375
6592,3.5625
6593,3.0389105058365757
6595,3.010869565217391
6596,2.236842105263158
6597,3.0
6598,3.85
6599,4.0
6600,1.0
6601,2.5
6602,3.0
6603,3.4166666666666665
6604,3.8333333333333335
6605,2.5
6607,3.5
6609,3.607142857142857
6610,3.875
6611,3.8
6612,3.875
6613,3.4166666666666665
6614,3.2708333333333335
6615,2.5714285714285716
6616,2.625
6617,3.5684931506849313
6618,3.480769230769231
6619,3.0701754385964914
6620,3.757847533632287
6623,1.875
6624,2.576923076923077
6625,2.6315789473684212
6626,2.5
6628,1.75
6629,3.326923076923077
6630,3.75
6631,2.5833333333333335
6632,3.5
6634,0.5
6635,3.75
6636,3.7596153846153846
6637,3.1666666666666665
6638,3.14
6639,3.9932432432432434
6640,3.5
6641,3.3181818181818183
6642,2.8333333333333335
6643,4.140350877192983
6644,3.75
6645,3.48
6646,3.0
6647,0.5
6648,3.6666666666666665
6649,3.6666666666666665
6650,4.142857142857143
6651,2.5
6652,3.0277777777777777
6653,2.75
6654,3.5
6655,4.0
6656,3.0
6657,2.5
6658,3.0609756097560976
6659,3.303664921465969
6660,4.1
6661,4.0
6662,3.7425373134328357
6663,3.7875
6664,3.0567375886524824
6665,3.1153846153846154
6666,3.8161764705882355
6667,3.888888888888889
6668,4.130434782608695
6669,4.0843373493975905
6670,2.75
6671,3.95
6672,3.7083333333333335
6673,3.5
6676,4.0
6678,2.8157894736842106
6679,3.9583333333333335
6680,3.5
6681,3.25
6682,2.625
6683,3.9285714285714284
6684,3.45
6685,1.3333333333333333
6686,2.95
6687,2.14
6688,3.0
6689,1.6666666666666667
6690,3.625
6692,3.625
6693,3.0
6695,2.425
6696,2.7857142857142856
6698,2.0
6699,3.1
6700,1.75
6701,3.75
6702,2.8863636363636362
6703,2.875
6704,3.4
6705,3.475
6706,4.5
6707,3.0126582278481013
6708,3.6832298136645965
6709,3.0955555555555554
6710,3.75
6711,3.766994266994267
6712,3.5
6713,3.8617021276595747
6714,2.3333333333333335
6716,3.5
6717,4.0
6718,2.888888888888889
6719,2.25
6720,2.3
6721,3.669811320754717
6722,3.64
6723,3.25
6724,3.8698630136986303
6725,2.522727272727273
6727,3.566666666666667
6728,3.5
6729,3.125
6730,3.0
6731,3.5380434782608696
6732,3.611111111111111
6733,4.0
6734,2.9130434782608696
6735,3.3333333333333335
6736,3.5
6737,2.5
6739,2.75
6740,2.0
6741,3.1
6742,3.0
6743,3.4901960784313726
6744,2.6
6746,2.357142857142857
6747,3.4375
6748,3.48
6749,4.0
6750,2.923076923076923
6751,2.2884615384615383
6752,2.9642857142857144
6753,3.7830882352941178
6754,3.4081632653061225
6755,3.35
6756,3.5
6757,1.75
6759,3.0
6760,4.3125
6761,3.7
6762,2.9
6763,2.9150943396226414
6764,3.365979381443299
6765,3.4745762711864407
6768,3.7115384615384617
6769,3.3636363636363638
6770,3.6595744680851063
6771,2.0
6772,3.727272727272727
6773,3.944700460829493
6774,3.7022900763358777
6775,4.75
6776,3.897727272727273
6777,3.9921875
6778,3.25
6779,3.710526315789474
6780,3.857142857142857
6781,3.375
6782,3.3421052631578947
6783,4.034883720930233
6784,3.7222222222222223
6785,3.7549019607843137
6786,3.84375
6787,4.037974683544304
6788,2.75
6789,3.8846153846153846
6790,3.328125
6791,3.891891891891892
6792,3.5
6793,2.5961538461538463
6794,2.3225806451612905
6795,2.25
6796,3.790983606557377
6797,3.3076923076923075
6798,3.0
6800,2.325
6801,3.8
6802,3.0833333333333335
6803,3.1296296296296298
6804,2.3
6805,3.2142857142857144
6806,2.875
6807,3.8673647469458987
6808,3.723684210526316
6809,3.0833333333333335
6810,3.1416666666666666
6811,3.1857142857142855
6812,2.652173913043478
6813,3.7666666666666666
6814,2.6875
6815,3.5714285714285716
6816,3.3529411764705883
6817,3.2777777777777777
6818,4.022222222222222
6819,2.6666666666666665
6820,3.6454545454545455
6821,2.25
6822,3.5
6824,3.5
6825,3.4
6826,3.4583333333333335
6827,1.7954545454545454
6829,3.0
6830,4.5
6832,3.3214285714285716
6834,1.5
6835,2.5
6836,3.0
6837,4.083333333333333
6839,3.0555555555555554
6840,3.5555555555555554
6841,2.625
6842,2.8333333333333335
6843,2.0
6844,4.333333333333333
6848,3.0714285714285716
6849,3.340909090909091
6850,3.0625
6851,3.15
6852,3.9
6853,1.5
6854,3.6666666666666665
6855,4.0
6856,3.8142857142857145
6857,3.5825688073394497
6858,3.8043478260869565
6859,3.5357142857142856
6860,2.5
6862,3.175675675675676
6863,3.4255189255189253
6864,3.0555555555555554
6866,2.75
6867,3.8055555555555554
6868,3.54
6869,4.0625
6870,3.806078147612156
6871,2.9
6872,1.3620689655172413
6873,3.296969696969697
6874,3.839822572695909
6875,2.6666666666666665
6876,4.0
6877,3.0
6879,3.6023809523809525
6880,2.8217821782178216
6881,3.5533333333333332
6882,3.4285714285714284
6883,3.3636363636363638
6884,3.25
6885,2.7708333333333335
6886,3.3333333333333335
6887,3.6206896551724137
6888,2.532828282828283
6889,3.491304347826087
6890,3.5388349514563107
6892,2.3125
6893,3.5964912280701755
