movieId,average_rating
124575,2.875
126084,2.875
126749,2.875
127144,2.875
131470,2.875
134182,2.875
134859,2.875
137595,2.875
149532,2.875
150254,2.875
157797,2.875
158428,2.875
162726,2.875
163056,2.875
168554,2.875
169760,2.875
170815,2.875
170943,2.875
170947,2.875
172461,2.875
174645,2.875
177231,2.875
177867,2.875
178523,2.875
186263,2.875
188941,2.875
192081,2.875
192393,2.875
193647,2.875
194556,2.875
199101,2.875
206499,2.875
45672,2.877
61697,2.878
208,2.879
85022,2.879
1382,2.879
5460,2.879
66783,2.879
2369,2.88
109895,2.881
1806,2.883
65585,2.883
4718,2.883
631,2.883
798,2.883
60514,2.883
1100,2.883
40723,2.883
5047,2.884
55995,2.884
2017,2.885
6116,2.885
103366,2.885
103727,2.885
78637,2.885
27482,2.885
20,2.886
90524,2.886
6702,2.886
4141,2.887
415,2.888
2411,2.888
4487,2.888
447,2.889
630,2.889
1318,2.889
1473,2.889
2197,2.889
6718,2.889
26523,2.889
26558,2.889
32584,2.889
41025,2.889
84942,2.889
88468,2.889
104274,2.889
161348,2.889
1438,2.89
4149,2.89
77866,2.89
4714,2.891
2328,2.891
2372,2.892
2491,2.892
479,2.892
58975,2.892
6006,2.892
445,2.892
992,2.893
1493,2.893
1770,2.893
2378,2.893
3714,2.893
60141,2.893
71878,2.893
157340,2.893
175655,2.893
182823,2.893
112868,2.894
8907,2.894
87483,2.894
59725,2.894
1405,2.895
3988,2.896
78,2.897
5449,2.897
5785,2.898
153,2.898
4,2.898
2752,2.898
120635,2.898
3968,2.899
2172,2.9
2233,2.9
2388,2.9
3817,2.9
3874,2.9
5436,2.9
5455,2.9
5659,2.9
6208,2.9
6522,2.9
6762,2.9
6871,2.9
8996,2.9
27744,2.9
40752,2.9
45335,2.9
48522,2.9
51044,2.9
56003,2.9
57522,2.9
58743,2.9
71239,2.9
71322,2.9
80880,2.9
81164,2.9
90434,2.9
97757,2.9
98279,2.9
100326,2.9
101285,2.9
103219,2.9
107557,2.9
109607,2.9
112655,2.9
117430,2.9
117511,2.9
125914,2.9
132569,2.9
142204,2.9
142540,2.9
145066,2.9
152284,2.9
159811,2.9
165105,2.9
183197,2.9
184089,2.9
188307,2.9
90469,2.902
108945,2.904
710,2.904
114439,2.904
274,2.905
703,2.905
577,2.905
1489,2.905
2335,2.906
5415,2.906
2286,2.906
6994,2.906
197199,2.906
37386,2.906
779,2.907
6012,2.907
54734,2.907
6287,2.908
67695,2.908
2040,2.909
3796,2.909
4203,2.909
4964,2.909
5552,2.909
5731,2.909
5854,2.909
49526,2.909
54004,2.909
72762,2.909
74530,2.909
92944,2.909
108949,2.909
110826,2.909
138212,2.909
141924,2.909
152063,2.909
191799,2.909
192559,2.909
193175,2.909
70305,2.91
108928,2.911
137,2.912
95058,2.912
100163,2.912
140529,2.912
184253,2.912
1624,2.913
6734,2.913
2533,2.914
7541,2.914
612,2.915
6763,2.915
1603,2.915
4727,2.915
868,2.917
1817,2.917
2322,2.917
2667,2.917
2673,2.917
3049,2.917
3806,2.917
4328,2.917
4619,2.917
6030,2.917
6265,2.917
7002,2.917
7881,2.917
32300,2.917
35015,2.917
51088,2.917
58839,2.917
74111,2.917
83910,2.917
86028,2.917
89472,2.917
93502,2.917
98836,2.917
101761,2.917
113696,2.917
118706,2.917
124859,2.917
128542,2.917
163386,2.917
176681,2.917
190949,2.917
3254,2.917
2093,2.918
3258,2.919
152,2.919
1432,2.919
5102,2.919
7454,2.919
1583,2.92
4991,2.92
135567,2.921
2880,2.921
55261,2.921
1647,2.922
114795,2.922
103755,2.922
5481,2.923
2780,2.923
3807,2.923
5092,2.923
6750,2.923
59715,2.923
89028,2.923
32019,2.924
27478,2.924
2724,2.924
31427,2.924
2735,2.925
1463,2.925
1791,2.925
1798,2.925
2589,2.925
6379,2.925
8836,2.925
93287,2.925
140711,2.925
189331,2.925
4228,2.925
4353,2.926
3937,2.926
101112,2.926
46530,2.927
64,2.927
64497,2.927
72489,2.927
95207,2.927
204,2.928
618,2.929
2634,2.929
2767,2.929
3472,2.929
3553,2.929
3721,2.929
5215,2.929
6060,2.929
8004,2.929
32589,2.929
34321,2.929
40817,2.929
43910,2.929
49347,2.929
57949,2.929
65772,2.929
84613,2.929
86835,2.929
89862,2.929
102072,2.929
114925,2.929
130628,2.929
131739,2.929
133545,2.929
151345,2.929
466,2.929
4333,2.93
5171,2.93
4887,2.93
6238,2.93
119141,2.931
7325,2.931
276,2.931
2091,2.932
542,2.933
1496,2.933
2497,2.933
3240,2.933
5109,2.933
55245,2.933
61262,2.933
101612,2.933
194396,2.933
39446,2.934
85056,2.935
79695,2.935
165101,2.936
197,2.938
807,2.938
854,2.938
958,2.938
2656,2.938
8502,2.938
27876,2.938
31687,2.938
44731,2.938
49263,2.938
59065,2.938
70994,2.938
81417,2.938
91626,2.938
165937,2.938
59615,2.939
6550,2.94
58297,2.94
862,2.941
1857,2.941
2842,2.941
2546,2.942
46974,2.942
8814,2.942
8948,2.942
48520,2.943
8860,2.944
3610,2.944
4759,2.944
4934,2.944
5359,2.944
6387,2.944
7790,2.944
54686,2.944
135534,2.944
1713,2.946
106062,2.946
67788,2.947
486,2.947
4159,2.947
4622,2.947
338,2.947
231,2.948
1327,2.948
697,2.949
96110,2.949
1440,2.949
533,2.949
823,2.95
1780,2.95
4503,2.95
4989,2.95
6686,2.95
7032,2.95
8142,2.95
26696,2.95
80363,2.95
37382,2.951
43871,2.952
165141,2.952
6424,2.952
166492,2.952
2789,2.953
68793,2.954
1364,2.955
2086,2.955
3886,2.955
3971,2.955
5197,2.955
5684,2.955
6976,2.955
39398,2.955
55946,2.955
70565,2.955
74154,2.955
97957,2.955
782,2.955
544,2.956
3834,2.956
2082,2.956
1856,2.957
85796,2.957
92192,2.957
2034,2.957
2860,2.957
158,2.957
55250,2.957
2796,2.957
146,2.957
1417,2.957
4369,2.958
186,2.958
513,2.958
1043,2.958
7581,2.958
57951,2.958
89388,2.958
184471,2.96
2928,2.96
43836,2.96
36401,2.96
195777,2.961
2615,2.961
43930,2.961
2410,2.961
754,2.962
1502,2.962
8527,2.962
61250,2.962
112450,2.962
158830,2.963
2266,2.963
47124,2.963
50802,2.963
67408,2.964
4343,2.964
248,2.964
1163,2.964
2207,2.964
6752,2.964
7142,2.964
7389,2.964
7416,2.964
53326,2.964
93831,2.964
155874,2.964
135,2.965
5506,2.966
1168,2.967
3103,2.967
6162,2.967
53002,2.967
78774,2.967
95449,2.967
128606,2.967
162594,2.967
111360,2.968
61705,2.968
3752,2.968
4770,2.968
1590,2.968
2942,2.968
1391,2.968
532,2.969
33499,2.969
70361,2.969
201811,2.969
48322,2.969
2639,2.97
27899,2.97
2590,2.971
4394,2.971
47640,2.971
48593,2.971
188309,2.971
27837,2.971
996,2.971
1655,2.971
4466,2.971
5081,2.971
7381,2.971
40966,2.971
97836,2.971
166918,2.971
2384,2.972
8535,2.972
26819,2.972
142420,2.972
344,2.972
100390,2.973
3626,2.974
7367,2.974
43744,2.974
188751,2.974
2787,2.974
99,2.975
463,2.975
52456,2.975
55553,2.975
110297,2.975
139415,2.975
2598,2.976
8831,2.976
91386,2.976
4153,2.977
1854,2.977
3423,2.977
267,2.978
87522,2.978
7161,2.979
2375,2.979
3843,2.979
4683,2.979
7817,2.979
3693,2.979
6959,2.979
4915,2.98
5588,2.98
1690,2.981
813,2.981
2037,2.981
42007,2.981
2723,2.981
724,2.981
3744,2.982
2794,2.982
108188,2.982
3497,2.983
313,2.983
254,2.983
3557,2.984
2314,2.986
112911,2.986
7000,2.986
1616,2.987
65088,2.987
5611,2.987
42734,2.988
1605,2.988
5563,2.988
2956,2.989
3623,2.989
4161,2.989
33830,2.99
2447,2.991
2377,2.991
5363,2.992
3879,2.993
2717,2.993
86911,2.994
3649,2.994
609,2.994
5524,2.995
107348,2.995
76,2.995
315,2.995
303,2.996
1379,2.997
63,3.0
108,3.0
109,3.0
115,3.0
130,3.0
133,3.0
139,3.0
143,3.0
184,3.0
283,3.0
284,3.0
395,3.0
406,3.0
476,3.0
530,3.0
576,3.0
584,3.0
601,3.0
625,3.0
654,3.0
655,3.0
656,3.0
658,3.0
684,3.0
721,3.0
753,3.0
770,3.0
772,3.0
776,3.0
789,3.0
794,3.0
820,3.0
821,3.0
887,3.0
977,3.0
979,3.0
980,3.0
1040,3.0
1065,3.0
1109,3.0
1115,3.0
1116,3.0
1134,3.0
1142,3.0
1146,3.0
1155,3.0
1157,3.0
1158,3.0
1159,3.0
1165,3.0
1386,3.0
1436,3.0
1444,3.0
1448,3.0
1470,3.0
1471,3.0
1519,3.0
1531,3.0
1561,3.0
1567,3.0
1579,3.0
1622,3.0
1659,3.0
1697,3.0
1714,3.0
1771,3.0
1773,3.0
1782,3.0
1820,3.0
1841,3.0
1842,3.0
1871,3.0
1903,3.0
1915,3.0
2008,3.0
2063,3.0
2098,3.0
2215,3.0
2293,3.0
2435,3.0
2466,3.0
2486,3.0
2538,3.0
2564,3.0
2603,3.0
2608,3.0
2658,3.0
2743,3.0
2800,3.0
2830,3.0
2869,3.0
2882,3.0
2896,3.0
3056,3.0
3164,3.0
3184,3.0
3281,3.0
3369,3.0
3381,3.0
3488,3.0
3518,3.0
3562,3.0
3748,3.0
3803,3.0
3818,3.0
3878,3.0
3954,3.0
4026,3.0
4032,3.0
4059,3.0
4087,3.0
4089,3.0
4107,3.0
4114,3.0
4122,3.0
4152,3.0
4171,3.0
4173,3.0
4201,3.0
4208,3.0
4236,3.0
4303,3.0
4324,3.0
4355,3.0
4363,3.0
4365,3.0
4374,3.0
4385,3.0
4402,3.0
4435,3.0
4459,3.0
4528,3.0
4548,3.0
4592,3.0
4593,3.0
4604,3.0
4650,3.0
4667,3.0
4761,3.0
4797,3.0
4800,3.0
4827,3.0
4872,3.0
4891,3.0
4948,3.0
4982,3.0
5057,3.0
5077,3.0
5115,3.0
5130,3.0
5144,3.0
5156,3.0
5185,3.0
5206,3.0
5239,3.0
5243,3.0
5245,3.0
5261,3.0
5263,3.0
5275,3.0
5276,3.0
5285,3.0
5338,3.0
5366,3.0
5376,3.0
5395,3.0
5407,3.0
5461,3.0
5473,3.0
5532,3.0
5652,3.0
5657,3.0
5683,3.0
5687,3.0
5704,3.0
5728,3.0
5755,3.0
5793,3.0
5808,3.0
5829,3.0
5846,3.0
5866,3.0
5870,3.0
5901,3.0
5913,3.0
5924,3.0
5925,3.0
5928,3.0
5929,3.0
5975,3.0
5978,3.0
6034,3.0
6046,3.0
6048,3.0
6103,3.0
6106,3.0
6128,3.0
6131,3.0
6139,3.0
6145,3.0
6149,3.0
6161,3.0
6167,3.0
6174,3.0
6227,3.0
6233,3.0
6240,3.0
6275,3.0
6278,3.0
6280,3.0
6324,3.0
6329,3.0
6332,3.0
6334,3.0
6342,3.0
6431,3.0
6479,3.0
6508,3.0
6510,3.0
6517,3.0
6547,3.0
6554,3.0
6569,3.0
6597,3.0
6602,3.0
6646,3.0
6656,3.0
6688,3.0
6693,3.0
6730,3.0
6742,3.0
6759,3.0
6798,3.0
6829,3.0
6836,3.0
6877,3.0
6901,3.0
6964,3.0
7052,3.0
7053,3.0
7095,3.0
7112,3.0
7168,3.0
7188,3.0
7194,3.0
7202,3.0
7203,3.0
7214,3.0
7220,3.0
7239,3.0
7248,3.0
7249,3.0
7270,3.0
7277,3.0
7279,3.0
7289,3.0
7291,3.0
7330,3.0
7342,3.0
7356,3.0
7357,3.0
7402,3.0
7403,3.0
7408,3.0
7418,3.0
7457,3.0
7521,3.0
7523,3.0
7561,3.0
7697,3.0
7751,3.0
7813,3.0
7837,3.0
7839,3.0
7930,3.0
7954,3.0
7992,3.0
7995,3.0
8009,3.0
8024,3.0
8070,3.0
8168,3.0
8237,3.0
8293,3.0
8383,3.0
8392,3.0
8399,3.0
8452,3.0
8469,3.0
8478,3.0
8537,3.0
8585,3.0
8613,3.0
8649,3.0
8680,3.0
8688,3.0
8693,3.0
8700,3.0
8702,3.0
8706,3.0
8714,3.0
8716,3.0
8725,3.0
8735,3.0
8741,3.0
8748,3.0
8750,3.0
8758,3.0
8759,3.0
8777,3.0
8817,3.0
8826,3.0
8846,3.0
8877,3.0
8886,3.0
8899,3.0
8905,3.0
8927,3.0
8991,3.0
8994,3.0
9007,3.0
9009,3.0
9015,3.0
9017,3.0
25739,3.0
25762,3.0
25767,3.0
25794,3.0
25806,3.0
25831,3.0
25892,3.0
25946,3.0
25950,3.0
25960,3.0
25979,3.0
26000,3.0
26019,3.0
26021,3.0
26022,3.0
26026,3.0
26030,3.0
26100,3.0
26106,3.0
26108,3.0
26117,3.0
26130,3.0
26197,3.0
26215,3.0
26230,3.0
26235,3.0
26247,3.0
26291,3.0
26320,3.0
26327,3.0
26341,3.0
26343,3.0
26398,3.0
26410,3.0
26481,3.0
26487,3.0
26497,3.0
26501,3.0
26559,3.0
26574,3.0
26608,3.0
26629,3.0
26670,3.0
26676,3.0
26703,3.0
26707,3.0
26714,3.0
26762,3.0
26791,3.0
26901,3.0
26949,3.0
26985,3.0
26994,3.0
27163,3.0
27213,3.0
27246,3.0
27268,3.0
27274,3.0
27310,3.0
27316,3.0
27322,3.0
27332,3.0
27524,3.0
27528,3.0
27644,3.0
27648,3.0
27675,3.0
27711,3.0
27713,3.0
27752,3.0
27760,3.0
27784,3.0
27798,3.0
27864,3.0
30695,3.0
30981,3.0
31000,3.0
31049,3.0
31165,3.0
31195,3.0
31201,3.0
31297,3.0
31353,3.0
31447,3.0
31636,3.0
31680,3.0
31975,3.0
32049,3.0
32082,3.0
32128,3.0
32149,3.0
32170,3.0
32347,3.0
32361,3.0
32392,3.0
32442,3.0
32515,3.0
32518,3.0
32520,3.0
32617,3.0
32655,3.0
32659,3.0
32689,3.0
32743,3.0
32928,3.0
32935,3.0
33021,3.0
33117,3.0
33424,3.0
33688,3.0
33743,3.0
33790,3.0
33801,3.0
33823,3.0
33917,3.0
34177,3.0
34353,3.0
34364,3.0
34526,3.0
35082,3.0
35853,3.0
36152,3.0
36373,3.0
36523,3.0
36630,3.0
39435,3.0
39615,3.0
39934,3.0
40015,3.0
40422,3.0
40457,3.0
40597,3.0
40833,3.0
41575,3.0
41644,3.0
42011,3.0
42015,3.0
42021,3.0
42176,3.0
42550,3.0
42636,3.0
42938,3.0
43039,3.0
43549,3.0
43853,3.0
43883,3.0
43967,3.0
44611,3.0
44864,3.0
44889,3.0
44903,3.0
44966,3.0
45224,3.0
45329,3.0
45550,3.0
45691,3.0
45707,3.0
45891,3.0
46367,3.0
46765,3.0
46862,3.0
46880,3.0
46910,3.0
47084,3.0
47117,3.0
47285,3.0
47477,3.0
47940,3.0
48193,3.0
48198,3.0
48374,3.0
48381,3.0
48389,3.0
48458,3.0
48536,3.0
48713,3.0
48863,3.0
49079,3.0
49330,3.0
49402,3.0
49464,3.0
49494,3.0
49571,3.0
49591,3.0
49668,3.0
49872,3.0
49953,3.0
50253,3.0
50488,3.0
50574,3.0
51314,3.0
51354,3.0
51380,3.0
51486,3.0
51528,3.0
51617,3.0
51891,3.0
52180,3.0
52413,3.0
52462,3.0
52589,3.0
52872,3.0
53084,3.0
53843,3.0
53873,3.0
54020,3.0
54049,3.0
54248,3.0
54318,3.0
54621,3.0
55159,3.0
55190,3.0
55294,3.0
55389,3.0
55740,3.0
55844,3.0
55851,3.0
56006,3.0
56165,3.0
56274,3.0
56474,3.0
56485,3.0
56490,3.0
56631,3.0
56786,3.0
56805,3.0
56837,3.0
57432,3.0
57530,3.0
57538,3.0
57873,3.0
57940,3.0
58174,3.0
58309,3.0
58437,3.0
58622,3.0
58649,3.0
58783,3.0
58898,3.0
58904,3.0
58922,3.0
59159,3.0
59173,3.0
59182,3.0
59260,3.0
59463,3.0
59844,3.0
60223,3.0
60229,3.0
60286,3.0
60309,3.0
60405,3.0
60411,3.0
60544,3.0
60546,3.0
60585,3.0
60641,3.0
60803,3.0
60885,3.0
61035,3.0
61215,3.0
61312,3.0
61317,3.0
61434,3.0
61553,3.0
61816,3.0
62153,3.0
62254,3.0
62299,3.0
62660,3.0
62920,3.0
63194,3.0
63332,3.0
63393,3.0
63629,3.0
63781,3.0
64325,3.0
64410,3.0
64645,3.0
64784,3.0
65001,3.0
65235,3.0
65263,3.0
65770,3.0
66053,3.0
66140,3.0
66156,3.0
66365,3.0
66385,3.0
66503,3.0
66655,3.0
66861,3.0
66915,3.0
66943,3.0
66977,3.0
67316,3.0
67420,3.0
67845,3.0
67931,3.0
68498,3.0
68533,3.0
68890,3.0
68892,3.0
69118,3.0
69219,3.0
69243,3.0
69253,3.0
69370,3.0
69387,3.0
69444,3.0
69503,3.0
69518,3.0
69677,3.0
69792,3.0
69928,3.0
69947,3.0
69979,3.0
69986,3.0
70155,3.0
70201,3.0
70495,3.0
70869,3.0
71029,3.0
71141,3.0
71170,3.0
71300,3.0
71426,3.0
71497,3.0
71525,3.0
71755,3.0
71902,3.0
71976,3.0
72039,3.0
72212,3.0
72224,3.0
72290,3.0
72310,3.0
72340,3.0
72601,3.0
72626,3.0
72874,3.0
72880,3.0
73170,3.0
73208,3.0
73449,3.0
73822,3.0
74438,3.0
74475,3.0
74630,3.0
74641,3.0
74649,3.0
74679,3.0
74683,3.0
74733,3.0
75370,3.0
75402,3.0
75962,3.0
75990,3.0
75994,3.0
76063,3.0
76085,3.0
76143,3.0
76149,3.0
76244,3.0
76298,3.0
76303,3.0
76714,3.0
76716,3.0
76722,3.0
76747,3.0
76751,3.0
76776,3.0
77184,3.0
77217,3.0
77318,3.0
77353,3.0
77463,3.0
77509,3.0
77711,3.0
77910,3.0
77919,3.0
78011,3.0
78101,3.0
78103,3.0
78128,3.0
78130,3.0
78201,3.0
78224,3.0
78235,3.0
78247,3.0
78251,3.0
78295,3.0
78313,3.0
78528,3.0
78681,3.0
78757,3.0
78765,3.0
78913,3.0
78959,3.0
78967,3.0
78980,3.0
79327,3.0
79335,3.0
79467,3.0
79498,3.0
79580,3.0
79603,3.0
79610,3.0
79617,3.0
79642,3.0
79681,3.0
79723,3.0
79765,3.0
79794,3.0
79846,3.0
79848,3.0
79874,3.0
79977,3.0
80049,3.0
80086,3.0
80102,3.0
80135,3.0
80214,3.0
80264,3.0
80311,3.0
80759,3.0
80763,3.0
80789,3.0
80812,3.0
80933,3.0
81014,3.0
81083,3.0
81195,3.0
81204,3.0
81330,3.0
81396,3.0
81499,3.0
81637,3.0
81679,3.0
81681,3.0
81727,3.0
82003,3.0
82438,3.0
82452,3.0
82529,3.0
82641,3.0
82931,3.0
83038,3.0
83056,3.0
83158,3.0
83163,3.0
83332,3.0
83374,3.0
83540,3.0
83583,3.0
84096,3.0
84150,3.0
84228,3.0
84230,3.0
84232,3.0
84248,3.0
84273,3.0
84296,3.0
84302,3.0
84387,3.0
84467,3.0
84496,3.0
84534,3.0
84557,3.0
84669,3.0
84682,3.0
84799,3.0
84859,3.0
84863,3.0
85392,3.0
85442,3.0
85874,3.0
86288,3.0
86380,3.0
86412,3.0
86430,3.0
86604,3.0
86721,3.0
86931,3.0
87040,3.0
87079,3.0
87100,3.0
87256,3.0
87270,3.0
87497,3.0
87507,3.0
87511,3.0
87618,3.0
87913,3.0
88003,3.0
88595,3.0
89018,3.0
89114,3.0
89327,3.0
89373,3.0
89377,3.0
89797,3.0
89945,3.0
89963,3.0
89969,3.0
90066,3.0
90247,3.0
90535,3.0
90624,3.0
90630,3.0
90744,3.0
90827,3.0
90868,3.0
90888,3.0
91268,3.0
91302,3.0
91323,3.0
91355,3.0
91371,3.0
91617,3.0
91707,3.0
91782,3.0
91805,3.0
91823,3.0
91829,3.0
91954,3.0
91983,3.0
91993,3.0
92083,3.0
92094,3.0
92307,3.0
92391,3.0
92427,3.0
92461,3.0
92511,3.0
92665,3.0
92676,3.0
92728,3.0
92751,3.0
93037,3.0
93136,3.0
93196,3.0
93322,3.0
93336,3.0
93572,3.0
93719,3.0
93723,3.0
93952,3.0
93970,3.0
94061,3.0
94184,3.0
94289,3.0
94471,3.0
94835,3.0
94965,3.0
95717,3.0
95784,3.0
96066,3.0
96096,3.0
96121,3.0
96212,3.0
96239,3.0
96242,3.0
96252,3.0
96283,3.0
96407,3.0
96512,3.0
96545,3.0
96569,3.0
96726,3.0
96762,3.0
96849,3.0
96853,3.0
96991,3.0
97031,3.0
97175,3.0
97242,3.0
97285,3.0
97384,3.0
97600,3.0
97792,3.0
97821,3.0
97853,3.0
97933,3.0
98437,3.0
98467,3.0
98473,3.0
98847,3.0
98949,3.0
99058,3.0
99122,3.0
99126,3.0
99173,3.0
99308,3.0
99343,3.0
99364,3.0
99499,3.0
99537,3.0
99594,3.0
99721,3.0
99744,3.0
99843,3.0
99906,3.0
99957,3.0
99992,3.0
99996,3.0
100008,3.0
100036,3.0
100062,3.0
100238,3.0
100270,3.0
100387,3.0
100529,3.0
100567,3.0
100583,3.0
100591,3.0
100942,3.0
101003,3.0
101123,3.0
101233,3.0
101425,3.0
101448,3.0
101485,3.0
101719,3.0
101825,3.0
101827,3.0
101967,3.0
102160,3.0
102590,3.0
102682,3.0
102953,3.0
103044,3.0
103273,3.0
103449,3.0
103561,3.0
103641,3.0
103721,3.0
103877,3.0
104097,3.0
104137,3.0
104224,3.0
104335,3.0
104546,3.0
104685,3.0
104733,3.0
104736,3.0
104947,3.0
104973,3.0
105292,3.0
105359,3.0
105597,3.0
105612,3.0
105799,3.0
105855,3.0
106030,3.0
106144,3.0
106156,3.0
106401,3.0
106498,3.0
106503,3.0
106614,3.0
106868,3.0
106881,3.0
106983,3.0
107052,3.0
107061,3.0
107137,3.0
107274,3.0
107344,3.0
107426,3.0
107477,3.0
107675,3.0
107702,3.0
107848,3.0
107916,3.0
108078,3.0
108212,3.0
108318,3.0
108529,3.0
108601,3.0
108715,3.0
108797,3.0
108940,3.0
109000,3.0
109042,3.0
109183,3.0
109372,3.0
109399,3.0
109489,3.0
109596,3.0
109621,3.0
109645,3.0
109675,3.0
110044,3.0
110104,3.0
110116,3.0
110138,3.0
110235,3.0
110314,3.0
110457,3.0
110593,3.0
110633,3.0
110746,3.0
110975,3.0
111283,3.0
111403,3.0
111439,3.0
111499,3.0
111647,3.0
111696,3.0
112070,3.0
112085,3.0
112307,3.0
112493,3.0
112506,3.0
112640,3.0
112780,3.0
112811,3.0
112905,3.0
112982,3.0
112988,3.0
113068,3.0
113143,3.0
113232,3.0
113313,3.0
113394,3.0
113457,3.0
113575,3.0
113632,3.0
113906,3.0
114003,3.0
114062,3.0
114188,3.0
114244,3.0
114433,3.0
114453,3.0
114556,3.0
114875,3.0
114891,3.0
114898,3.0
115040,3.0
115042,3.0
115065,3.0
115343,3.0
115421,3.0
115824,3.0
115875,3.0
115887,3.0
115929,3.0
115998,3.0
116036,3.0
116080,3.0
116128,3.0
116157,3.0
116159,3.0
116181,3.0
116227,3.0
116231,3.0
116433,3.0
116441,3.0
116507,3.0
116529,3.0
116578,3.0
116752,3.0
116809,3.0
116861,3.0
116941,3.0
116963,3.0
117121,3.0
117123,3.0
117129,3.0
117186,3.0
117188,3.0
117336,3.0
117420,3.0
117450,3.0
117464,3.0
117488,3.0
117527,3.0
117592,3.0
117706,3.0
117907,3.0
117920,3.0
118117,3.0
118252,3.0
118264,3.0
118276,3.0
118346,3.0
118572,3.0
118608,3.0
118838,3.0
118876,3.0
119126,3.0
119450,3.0
119571,3.0
119685,3.0
119782,3.0
120208,3.0
120214,3.0
120305,3.0
120428,3.0
120480,3.0
120759,3.0
120889,3.0
120946,3.0
121013,3.0
121133,3.0
121135,3.0
121167,3.0
121223,3.0
121235,3.0
121239,3.0
121243,3.0
121275,3.0
121366,3.0
121449,3.0
121455,3.0
121457,3.0
121483,3.0
121596,3.0
122041,3.0
122050,3.0
122082,3.0
122224,3.0
122232,3.0
122250,3.0
122288,3.0
122308,3.0
122355,3.0
122423,3.0
122425,3.0
122486,3.0
122707,3.0
122793,3.0
122861,3.0
122880,3.0
122980,3.0
123014,3.0
123107,3.0
123109,3.0
123202,3.0
123282,3.0
123379,3.0
123473,3.0
123477,3.0
123512,3.0
123532,3.0
123655,3.0
123729,3.0
124065,3.0
124217,3.0
124300,3.0
124406,3.0
124474,3.0
124476,3.0
124787,3.0
124863,3.0
124867,3.0
124891,3.0
125023,3.0
125031,3.0
125049,3.0
125089,3.0
125109,3.0
125323,3.0
125379,3.0
125511,3.0
125623,3.0
125644,3.0
125654,3.0
125858,3.0
126020,3.0
126074,3.0
126082,3.0
126094,3.0
126251,3.0
126550,3.0
126562,3.0
126579,3.0
126723,3.0
126727,3.0
126739,3.0
126743,3.0
126785,3.0
126923,3.0
127084,3.0
127132,3.0
127204,3.0
127206,3.0
127266,3.0
127276,3.0
127974,3.0
128165,3.0
128273,3.0
128356,3.0
128536,3.0
128548,3.0
128558,3.0
128671,3.0
128690,3.0
128725,3.0
128788,3.0
128834,3.0
128878,3.0
128898,3.0
128989,3.0
129005,3.0
129191,3.0
129299,3.0
129534,3.0
129721,3.0
129834,3.0
129843,3.0
130046,3.0
130066,3.0
130069,3.0
130083,3.0
130103,3.0
130204,3.0
130235,3.0
130388,3.0
130392,3.0
130504,3.0
130730,3.0
130912,3.0
130998,3.0
131000,3.0
131002,3.0
131004,3.0
131102,3.0
131106,3.0
131134,3.0
131158,3.0
131180,3.0
131231,3.0
131305,3.0
131427,3.0
131429,3.0
131431,3.0
131448,3.0
131453,3.0
131457,3.0
131466,3.0
131476,3.0
131482,3.0
131486,3.0
131720,3.0
131998,3.0
132012,3.0
132100,3.0
132106,3.0
132136,3.0
132153,3.0
132169,3.0
132173,3.0
132182,3.0
132286,3.0
132331,3.0
132420,3.0
132422,3.0
132462,3.0
132547,3.0
132567,3.0
132577,3.0
132590,3.0
132608,3.0
132614,3.0
132624,3.0
132658,3.0
132894,3.0
132906,3.0
132914,3.0
132954,3.0
132958,3.0
132979,3.0
132987,3.0
133207,3.0
133371,3.0
133437,3.0
133461,3.0
133527,3.0
133703,3.0
133731,3.0
133939,3.0
134085,3.0
134152,3.0
134158,3.0
134162,3.0
134330,3.0
134332,3.0
134334,3.0
134621,3.0
134623,3.0
134635,3.0
134651,3.0
134659,3.0
134730,3.0
134761,3.0
135204,3.0
135224,3.0
135270,3.0
135290,3.0
135296,3.0
135498,3.0
135500,3.0
135512,3.0
135553,3.0
135599,3.0
135601,3.0
135651,3.0
135669,3.0
135697,3.0
135745,3.0
135777,3.0
135799,3.0
135848,3.0
135961,3.0
135971,3.0
136212,3.0
136297,3.0
136347,3.0
136349,3.0
136359,3.0
136365,3.0
136371,3.0
136483,3.0
136528,3.0
136580,3.0
136646,3.0
136652,3.0
136666,3.0
136674,3.0
136696,3.0
136798,3.0
136857,3.0
136910,3.0
136920,3.0
136926,3.0
137072,3.0
137102,3.0
137327,3.0
137345,3.0
137395,3.0
137397,3.0
137496,3.0
137543,3.0
137572,3.0
137616,3.0
137642,3.0
137759,3.0
138010,3.0
138056,3.0
138232,3.0
138234,3.0
138366,3.0
138416,3.0
138422,3.0
138460,3.0
138652,3.0
139138,3.0
139335,3.0
139369,3.0
139519,3.0
139805,3.0
139819,3.0
140000,3.0
140152,3.0
140196,3.0
140283,3.0
140423,3.0
140473,3.0
140491,3.0
140533,3.0
140617,3.0
140747,3.0
140777,3.0
140785,3.0
140805,3.0
140809,3.0
141056,3.0
141104,3.0
141139,3.0
141162,3.0
141185,3.0
141395,3.0
141440,3.0
141505,3.0
141524,3.0
141646,3.0
141676,3.0
141745,3.0
141806,3.0
141820,3.0
141824,3.0
141830,3.0
141834,3.0
141840,3.0
141958,3.0
142052,3.0
142056,3.0
142064,3.0
142066,3.0
142086,3.0
142158,3.0
142382,3.0
142474,3.0
142515,3.0
142527,3.0
142529,3.0
142534,3.0
142578,3.0
142586,3.0
